session_id,label
p1548_s0002,3
p1548_s0003,3
p1548_s0004,0
p1548_s0005,3
p1549_s0001,3
p155_s0001,0
p155_s0002,0
p155_s0003,0
p155_s0004,1
p155_s0005,0
p155_s0006,0
p155_s0007,3
p155_s0008,1
p155_s0009,3
p155_s0010,0
p155_s0011,0
p155_s0012,2
p1550_s0001,1
p1550_s0002,1
p1550_s0003,3
p1550_s0004,0
p1550_s0005,1
p1550_s0006,0
p1550_s0007,3
p1550_s0008,0
p1550_s0009,1
p1550_s0010,1
p1550_s0011,1
p1550_s0012,1
p1550_s0013,1
p1550_s0014,1
p1550_s0015,1
p1550_s0016,1
p1550_s0017,1
p1550_s0018,3
p1550_s0019,0
p1550_s0020,0
p1550_s0021,1
p1550_s0022,0
p1550_s0023,0
p1550_s0024,3
p1550_s0025,3
p1550_s0026,0
p1551_s0001,0
p1551_s0002,3
p1552_s0001,0
p1552_s0002,1
p1552_s0003,1
p1552_s0004,1
p1552_s0005,1
p1552_s0006,3
p1552_s0007,3
p1552_s0008,3
p1552_s0009,3
p1552_s0010,3
p1552_s0011,3
p1552_s0012,3
p1552_s0013,3
p1552_s0014,0
p1552_s0015,3
p1552_s0016,3
p1552_s0017,1
p1552_s0018,3
p1552_s0019,3
p1552_s0020,3
p1552_s0021,3
p1552_s0022,3
p1552_s0023,3
p1552_s0024,2
p1553_s0001,1
p1553_s0002,0
p1553_s0003,1
p1553_s0004,3
p1553_s0005,1
p1553_s0006,1
p1554_s0001,2
p1555_s0001,1
p1555_s0002,1
p1555_s0003,0
p1555_s0004,1
p1555_s0005,0
p1555_s0006,1
p1555_s0007,0
p1555_s0008,0
p1555_s0009,3
p1555_s0010,1
p1555_s0011,1
p1555_s0012,0
p1555_s0013,0
p1555_s0014,3
p1555_s0015,1
p1555_s0016,0
p1555_s0017,0
p1555_s0018,0
p1555_s0019,0
p1555_s0020,3
p1555_s0021,0
p1555_s0022,3
p1555_s0023,3
p1555_s0024,3
p1555_s0025,3
p1555_s0026,1
p1555_s0027,3
p1555_s0028,0
p1555_s0029,0
p1555_s0030,3
p1555_s0031,3
p1555_s0032,0
p1555_s0033,3
p1555_s0034,0
p1555_s0035,3
p1555_s0036,3
p1555_s0037,3
p1555_s0038,2
p1556_s0001,1
p1556_s0002,1
p1556_s0003,0
p1556_s0004,3
p1556_s0005,1
p1556_s0006,3
p1556_s0007,3
p1556_s0008,2
p1556_s0009,0
p1556_s0010,1
p1556_s0011,1
p1556_s0012,1
p1556_s0013,1
p1556_s0014,0
p1556_s0015,1
p1556_s0016,3
p1556_s0017,3
p1556_s0018,0
p1557_s0001,0
p1557_s0002,3
p1557_s0003,0
p1557_s0004,1
p1557_s0005,0
p1557_s0006,1
p1558_s0001,0
p1558_s0002,3
p1559_s0001,0
p1559_s0002,0
p1559_s0003,0
p1559_s0004,1
p1559_s0005,0
p1559_s0006,3
p1559_s0007,3
p1559_s0008,0
p1559_s0009,1
p1559_s0010,3
p1559_s0011,3
p1559_s0012,2
p1560_s0001,1
p1561_s0001,0
p1562_s0001,3
p1563_s0001,1
p1563_s0002,1
p1563_s0003,1
p1563_s0004,2
p1563_s0005,3
p1563_s0006,1
p1563_s0007,1
p1563_s0008,0
p1563_s0009,0
p1563_s0010,3
p1563_s0011,3
p1563_s0012,1
p1563_s0013,1
p1563_s0014,0
p1563_s0015,3
p1564_s0001,1
p1564_s0002,0
p1564_s0003,1
p1564_s0004,0
p1564_s0005,0
p1564_s0006,0
p1565_s0001,1
p1566_s0001,2
p1567_s0001,3
p1567_s0002,3
p1567_s0003,3
p1567_s0004,3
p1567_s0005,3
p1567_s0006,3
p1567_s0007,3
p1567_s0008,1
p1567_s0009,2
p1568_s0001,0
p1568_s0002,3
p1569_s0001,3
p1569_s0002,1
p1569_s0003,0
p1569_s0004,3
p1569_s0005,1
p1569_s0006,0
p1569_s0007,3
p1569_s0008,1
p1569_s0009,3
p1569_s0010,0
p1569_s0011,3
p1569_s0012,3
p1569_s0013,1
p1569_s0014,1
p1569_s0015,3
p1569_s0016,0
p1569_s0017,0
p1569_s0018,1
p1569_s0019,1
p1569_s0020,3
p1569_s0021,2
p1570_s0001,2
p1571_s0001,1
p1571_s0002,2
p1571_s0003,1
p1571_s0004,1
p1572_s0001,1
p1572_s0002,0
p1572_s0003,2
p1573_s0001,0
p1573_s0002,2
p1574_s0001,0
p1575_s0001,0
p1576_s0001,1
p1577_s0001,0
p1577_s0002,3
p1578_s0001,3
p1579_s0001,2
p1579_s0002,0
p1579_s0003,0
p1579_s0004,3
p1579_s0005,1
p1579_s0006,2
p1579_s0007,1
p1579_s0008,1
p1579_s0009,1
p1579_s0010,0
p1579_s0011,2
p158_s0001,1
p158_s0002,3
p158_s0003,1
p158_s0004,1
p158_s0005,0
p158_s0006,1
p158_s0007,4
p158_s0008,2
p158_s0009,2
p158_s0010,2
p158_s0011,2
p158_s0012,2
p158_s0013,2
p158_s0014,2
p158_s0015,2
p158_s0016,2
p158_s0017,2
p158_s0018,2
p158_s0019,2
p1580_s0001,0
p1581_s0001,1
p1581_s0002,1
p1581_s0003,0
p1581_s0004,1
p1582_s0001,0
p1583_s0001,1
p1584_s0001,0
p1584_s0002,1
p1585_s0001,0
p1586_s0001,0
p1586_s0002,1
p1586_s0003,1
p1586_s0004,1
p1586_s0005,2
p1587_s0001,0
p1587_s0002,1
p1587_s0003,1
p1587_s0004,1
p1587_s0005,0
p1587_s0006,0
p1587_s0007,0
p1587_s0008,1
p1587_s0009,3
p1587_s0010,1
p1587_s0011,0
p1587_s0012,3
p1587_s0013,3
p1587_s0014,3
p1587_s0015,1
p1587_s0016,0
p1587_s0017,3
p1587_s0018,1
p1587_s0019,3
p1587_s0020,1
p1587_s0021,3
p1587_s0022,0
p1587_s0023,1
p1587_s0024,3
p1587_s0025,0
p1587_s0026,3
p1587_s0027,3
p1587_s0028,3
p1587_s0029,0
p1587_s0030,3
p1587_s0031,3
p1587_s0032,3
p1587_s0033,0
p1587_s0034,3
p1587_s0035,3
p1587_s0036,3
p1587_s0037,3
p1587_s0038,3
p1587_s0039,3
p1587_s0040,0
p1587_s0041,1
p1587_s0042,1
p1587_s0043,0
p1587_s0044,3
p1587_s0045,3
p1587_s0046,0
p1587_s0047,3
p1587_s0048,3
p1587_s0049,3
p1587_s0050,0
p1587_s0051,3
p1587_s0052,3
p1587_s0053,3
p1587_s0054,3
p1587_s0055,3
p1587_s0056,3
p1587_s0057,3
p1587_s0058,3
p1587_s0059,3
p1587_s0060,3
p1587_s0061,3
p1587_s0062,3
p1587_s0063,3
p1587_s0064,3
p1587_s0065,3
p1587_s0066,3
p1587_s0067,0
p1587_s0068,3
p1587_s0069,0
p1587_s0070,2
p1588_s0001,2
p1588_s0002,0
p1589_s0001,0
p159_s0001,0
p159_s0002,2
p159_s0003,2
p1590_s0001,1
p1590_s0002,1
p1590_s0003,0
p1590_s0004,1
p1590_s0005,3
p1590_s0006,0
p1590_s0007,3
p1590_s0008,2
p1590_s0009,3
p1590_s0010,1
p1590_s0011,2
p1591_s0001,1
p1591_s0002,3
p1591_s0003,0
p1591_s0004,3
p1591_s0005,2
p1591_s0006,2
p1592_s0001,0
p1593_s0001,0
p1593_s0002,2
p1593_s0003,0
p1593_s0004,0
p1593_s0005,1
p1593_s0006,2
p1593_s0007,0
p1594_s0001,0
p1594_s0002,3
p1594_s0003,1
p1594_s0004,0
p1594_s0005,1
p1594_s0006,1
p1594_s0007,1
p1594_s0008,3
p1594_s0009,1
p1594_s0010,3
p1594_s0011,3
p1594_s0012,3
p1594_s0013,3
p1594_s0014,3
p1594_s0015,1
p1594_s0016,2
p1595_s0001,4
p1595_s0002,1
p1595_s0003,0
p1595_s0004,1
p1595_s0005,0
p1595_s0006,1
p1595_s0007,0
p1596_s0001,1
p1597_s0001,2
p1598_s0001,2
p1598_s0002,2
p1598_s0003,1
p1598_s0004,2
p1599_s0001,0
p1599_s0002,1
p16_s0001,0
p160_s0001,1
p160_s0002,0
p160_s0003,3
p160_s0004,3
p160_s0005,0
p160_s0006,0
p160_s0007,1
p160_s0008,1
p160_s0009,3
p1600_s0001,0
p1600_s0002,1
p1600_s0003,1
p1600_s0004,3
p1600_s0005,0
p1600_s0006,3
p1600_s0007,1
p1600_s0008,1
p1600_s0009,1
p1600_s0010,0
p1600_s0011,1
p1600_s0012,2
p1601_s0001,0
p1602_s0001,0
p1602_s0002,1
p1602_s0003,0
p1602_s0004,1
p1602_s0005,0
p1602_s0006,1
p1602_s0007,1
p1603_s0001,1
p1603_s0002,1
p1603_s0003,1
p1603_s0004,1
p1603_s0005,0
p1603_s0006,3
p1603_s0007,1
p1603_s0008,0
p1603_s0009,1
p1603_s0010,0
p1603_s0011,3
p1603_s0012,3
p1603_s0013,1
p1603_s0014,1
p1603_s0015,3
p1603_s0016,1
p1603_s0017,4
p1603_s0018,1
p1603_s0019,1
p1603_s0020,0
p1603_s0021,2
p1603_s0022,0
p1603_s0023,2
p1603_s0024,2
p1603_s0025,2
p1604_s0001,1
p1604_s0002,0
p1604_s0003,3
p1604_s0004,3
p1604_s0005,1
p1604_s0006,0
p1604_s0007,3
p1604_s0008,3
p1604_s0009,3
p1604_s0010,3
p1605_s0001,1
p1605_s0002,1
p1605_s0003,3
p1605_s0004,0
p1605_s0005,3
p1605_s0006,1
p1605_s0007,1
p1606_s0001,1
p1607_s0001,0
p1608_s0001,4
p1608_s0002,0
p1608_s0003,0
p1608_s0004,0
p1608_s0005,0
p1608_s0006,0
p1608_s0007,0
p1608_s0008,2
p1609_s0001,2
p161_s0001,0
p161_s0002,1
p161_s0003,1
p1610_s0001,1
p1611_s0001,0
p1611_s0002,3
p1611_s0003,1
p1612_s0001,0
p1613_s0001,1
p1613_s0002,0
p1613_s0003,3
p1613_s0004,2
p1613_s0005,1
p1613_s0006,0
p1613_s0007,0
p1613_s0008,2
p1613_s0009,0
p1613_s0010,1
p1613_s0011,0
p1613_s0012,1
p1613_s0013,0
p1613_s0014,1
p1613_s0015,1
p1613_s0016,0
p1613_s0017,1
p1613_s0018,2
p1613_s0019,2
p1613_s0020,2
p1613_s0021,2
p1613_s0022,2
p1613_s0023,2
p1613_s0024,2
p1614_s0001,0
p1615_s0001,0
p1615_s0002,0
p1615_s0003,1
p1615_s0004,0
p1615_s0005,3
p1615_s0006,1
p1615_s0007,1
p1615_s0008,1
p1615_s0009,1
p1615_s0010,3
p1615_s0011,3
p1615_s0012,0
p1615_s0013,3
p1615_s0014,1
p1615_s0015,3
p1615_s0016,0
p1615_s0017,3
p1615_s0018,0
p1615_s0019,0
p1615_s0020,3
p1615_s0021,1
p1615_s0022,1
p1615_s0023,3
p1615_s0024,3
p1615_s0025,3
p1615_s0026,3
p1615_s0027,1
p1615_s0028,1
p1615_s0029,3
p1615_s0030,0
p1615_s0031,3
p1615_s0032,0
p1615_s0033,3
p1615_s0034,0
p1615_s0035,3
p1615_s0036,3
p1615_s0037,3
p1615_s0038,0
p1616_s0001,0
p1616_s0002,0
p1616_s0003,4
p1616_s0004,3
p1616_s0005,1
p1616_s0006,1
p1616_s0007,3
p1616_s0008,3
p1616_s0009,0
p1616_s0010,0
p1616_s0011,1
p1616_s0012,0
p1616_s0013,3
p1616_s0014,1
p1616_s0015,1
p1616_s0016,3
p1616_s0017,0
p1616_s0018,3
p1616_s0019,1
p1616_s0020,1
p1616_s0021,3
p1616_s0022,3
p1616_s0023,0
p1616_s0024,3
p1616_s0025,3
p1616_s0026,3
p1616_s0027,1
p1616_s0028,3
p1616_s0029,3
p1616_s0030,1
p1616_s0031,0
p1616_s0032,1
p1616_s0033,0
p1616_s0034,3
p1616_s0035,0
p1616_s0036,3
p1616_s0037,3
p1616_s0038,0
p1616_s0039,0
p1616_s0040,3
p1616_s0041,0
p1616_s0042,3
p1616_s0043,3
p1616_s0044,3
p1616_s0045,0
p1616_s0046,0
p1616_s0047,0
p1616_s0048,3
p1616_s0049,0
p1616_s0050,3
p1616_s0051,3
p1616_s0052,0
p1616_s0053,2
p1616_s0054,3
p1616_s0055,3
p1616_s0056,3
p1616_s0057,3
p1616_s0058,3
p1616_s0059,3
p1616_s0060,3
p1616_s0061,3
p1616_s0062,3
p1616_s0063,0
p1616_s0064,3
p1616_s0065,3
p1616_s0066,3
p1616_s0067,0
p1616_s0068,3
p1616_s0069,0
p1616_s0070,3
p1616_s0071,3
p1616_s0072,3
p1616_s0073,2
p1616_s0074,3
p1616_s0075,2
p1616_s0076,3
p1616_s0077,0
p1616_s0078,3
p1616_s0079,3
p1616_s0080,3
p1616_s0081,3
p1616_s0082,0
p1616_s0083,3
p1616_s0084,0
p1616_s0085,3
p1616_s0086,3
p1616_s0087,3
p1616_s0088,3
p1616_s0089,3
p1616_s0090,3
p1616_s0091,0
p1616_s0092,3
p1616_s0093,3
p1616_s0094,2
p1616_s0095,3
p1616_s0096,3
p1616_s0097,3
p1616_s0098,3
p1616_s0099,2
p1616_s0100,3
p1616_s0101,0
p1616_s0102,3
p1616_s0103,0
p1617_s0001,0
p1617_s0002,0
p1617_s0003,3
p1617_s0004,3
p1617_s0005,0
p1617_s0006,3
p1617_s0007,0
p1617_s0008,0
p1617_s0009,0
p1617_s0010,2
p1618_s0001,1
p1619_s0001,2
p162_s0001,1
p1620_s0001,1
p1620_s0002,3
p1620_s0003,1
p1621_s0001,0
p1622_s0001,0
p1623_s0001,3
p1623_s0002,0
p1624_s0001,0
p1624_s0002,3
p1624_s0003,1
p1624_s0004,3
p1624_s0005,2
p1624_s0006,2
p1624_s0007,2
p1624_s0008,3
p1625_s0001,0
p1625_s0002,0
p1625_s0003,0
p1625_s0004,1
p1625_s0005,3
p1625_s0006,1
p1625_s0007,2
p1625_s0008,2
p1626_s0001,1
p1626_s0002,1
p1626_s0003,1
p1626_s0004,1
p1626_s0005,1
p1626_s0006,1
p1626_s0007,3
p1626_s0008,1
p1626_s0009,1
p1626_s0010,1
p1626_s0011,0
p1626_s0012,0
p1626_s0013,3
p1627_s0001,0
p1628_s0001,0
p1628_s0002,2
p1628_s0003,3
p1628_s0004,1
p1628_s0005,0
p1628_s0006,2
p1628_s0007,0
p1628_s0008,2
p1629_s0001,0
p1631_s0001,1
p1631_s0002,0
p1631_s0003,1
p1631_s0004,3
p1631_s0005,2
p1632_s0001,0
p1633_s0001,0
p1634_s0001,0
p1634_s0002,3
p1634_s0003,1
p1634_s0004,1
p1634_s0005,3
p1634_s0006,3
p1634_s0007,3
p1634_s0008,3
p1634_s0009,3
p1634_s0010,0
p1634_s0011,3
p1635_s0001,0
p1635_s0002,1
p1635_s0003,1
p1635_s0004,0
p1635_s0005,3
p1635_s0006,0
p1635_s0007,0
p1635_s0008,2
p1636_s0001,0
p1636_s0002,1
p1636_s0003,3
p1636_s0004,0
p1636_s0005,0
p1636_s0006,1
p1636_s0007,0
p1637_s0001,1
p1638_s0001,1
p1638_s0002,1
p1638_s0003,0
p1639_s0001,0
p164_s0001,3
p1640_s0001,1
p1640_s0002,1
p1640_s0003,1
p1640_s0004,3
p1640_s0005,3
p1640_s0006,1
p1640_s0007,1
p1640_s0008,3
p1640_s0009,3
p1640_s0010,3
p1640_s0011,3
p1640_s0012,0
p1640_s0013,3
p1640_s0014,3
p1640_s0015,3
p1640_s0016,2
p1640_s0017,0
p1640_s0018,3
p1640_s0019,0
p1640_s0020,1
p1640_s0021,0
p1640_s0022,3
p1640_s0023,3
p1640_s0024,2
p1640_s0025,3
p1640_s0026,3
p1640_s0027,2
p1641_s0001,0
p1641_s0002,1
p1641_s0003,3
p1641_s0004,1
p1641_s0005,1
p1641_s0006,0
p1641_s0007,0
p1641_s0008,0
p1641_s0009,1
p1641_s0010,1
p1641_s0011,2
p1641_s0012,2
p1641_s0013,2
p1642_s0001,1
p1642_s0002,0
p1642_s0003,1
p1642_s0004,1
p1642_s0005,0
p1642_s0006,1
p1642_s0007,3
p1642_s0008,1
p1643_s0001,3
p1643_s0002,0
p1643_s0003,3
p1643_s0004,3
p1643_s0005,3
p1643_s0006,0
p1643_s0007,0
p1643_s0008,2
p1643_s0009,3
p1643_s0010,3
p1643_s0011,1
p1643_s0012,3
p1643_s0013,0
p1643_s0014,3
p1643_s0015,3
p1643_s0016,3
p1643_s0017,3
p1643_s0018,1
p1643_s0019,3
p1643_s0020,3
p1643_s0021,3
p1643_s0022,3
p1643_s0023,3
p1643_s0024,3
p1643_s0025,1
p1643_s0026,0
p1643_s0027,3
p1643_s0028,3
p1643_s0029,3
p1643_s0030,3
p1643_s0031,3
p1643_s0032,3
p1643_s0033,3
p1643_s0034,0
p1643_s0035,3
p1643_s0036,3
p1643_s0037,3
p1643_s0038,1
p1643_s0039,3
p1643_s0040,3
p1643_s0041,3
p1643_s0042,3
p1643_s0043,2
p1643_s0044,2
p1643_s0045,3
p1643_s0046,3
p1643_s0047,3
p1643_s0048,3
p1643_s0049,3
p1643_s0050,3
p1643_s0051,2
p1643_s0052,1
p1643_s0053,3
p1643_s0054,2
p1643_s0055,1
p1643_s0056,1
p1643_s0057,0
p1643_s0058,2
p1644_s0001,1
p1644_s0002,0
p1644_s0003,1
p1644_s0004,1
p1644_s0005,1
p1644_s0006,0
p1644_s0007,0
p1644_s0008,1
p1644_s0009,1
p1644_s0010,3
p1645_s0001,0
p1646_s0001,2
p1647_s0001,0
p1648_s0001,0
p1648_s0002,1
p1648_s0003,1
p1648_s0004,1
p1648_s0005,2
p1649_s0001,1
p1649_s0002,0
p165_s0001,1
p165_s0002,1
p165_s0003,3
p165_s0004,3
p165_s0005,0
p165_s0006,3
p165_s0007,3
p165_s0008,0
p165_s0009,1
p165_s0010,0
p165_s0011,3
p165_s0012,3
p165_s0013,1
p165_s0014,0
p1650_s0001,0
p1650_s0002,1
p1650_s0003,0
p1650_s0004,1
p1650_s0005,1
p1650_s0006,0
p1650_s0007,1
p1650_s0008,0
p1650_s0009,0
p1650_s0010,0
p1650_s0011,0
p1651_s0001,0
p1652_s0001,1
p1652_s0002,1
p1652_s0003,1
p1652_s0004,2
p1652_s0005,2
p1653_s0001,1
p1654_s0001,1
p1654_s0002,1
p1654_s0003,2
p1654_s0004,2
p1654_s0005,2
p1654_s0006,2
p1654_s0007,2
p1654_s0008,2
p1654_s0009,2
p1654_s0010,2
p1655_s0001,2
p1656_s0001,0
p1657_s0001,0
p1657_s0002,0
p1657_s0003,1
p1657_s0004,1
p1657_s0005,1
p1657_s0006,4
p1659_s0001,2
p1659_s0002,2
p1659_s0003,0
p1659_s0004,1
p1659_s0005,2
p1659_s0006,1
p1659_s0007,0
p1659_s0008,1
p1659_s0009,4
p1659_s0010,0
p1659_s0011,1
p1659_s0012,3
p1659_s0013,1
p1659_s0014,1
p1659_s0015,1
p1659_s0016,1
p1659_s0017,1
p1659_s0018,3
p1659_s0019,1
p1659_s0020,0
p1659_s0021,0
p1659_s0022,0
p1659_s0023,3
p1659_s0024,3
p1659_s0025,0
p1659_s0026,3
p1659_s0027,1
p166_s0001,0
p1660_s0001,1
p1660_s0002,3
p1660_s0003,3
p1660_s0004,3
p1660_s0005,1
p1660_s0006,0
p1660_s0007,2
p1661_s0001,0
p1662_s0001,0
p1662_s0002,0
p1662_s0003,1
p1662_s0004,1
p1662_s0005,3
p1662_s0006,1
p1662_s0007,1
p1662_s0008,1
p1662_s0009,3
p1662_s0010,1
p1662_s0011,3
p1662_s0012,1
p1662_s0013,3
p1662_s0014,1
p1662_s0015,0
p1662_s0016,0
p1662_s0017,1
p1662_s0018,1
p1662_s0019,0
p1662_s0020,1
p1662_s0021,3
p1662_s0022,3
p1662_s0023,3
p1662_s0024,3
p1662_s0025,3
p1662_s0026,0
p1662_s0027,3
p1662_s0028,3
p1662_s0029,3
p1662_s0030,0
p1663_s0001,1
p1663_s0002,0
p1663_s0003,1
p1663_s0004,0
p1663_s0005,3
p1663_s0006,1
p1663_s0007,1
p1663_s0008,3
p1663_s0009,1
p1663_s0010,0
p1663_s0011,3
p1663_s0012,3
p1663_s0013,3
p1663_s0014,3
p1663_s0015,0
p1663_s0016,3
p1663_s0017,0
p1663_s0018,1
p1663_s0019,3
p1663_s0020,1
p1663_s0021,3
p1663_s0022,1
p1663_s0023,3
p1663_s0024,3
p1663_s0025,0
p1663_s0026,3
p1663_s0027,0
p1664_s0001,0
p1664_s0002,2
p1665_s0001,0
p1665_s0002,2
p1666_s0001,3
p1667_s0001,1
p1667_s0002,2
p1668_s0001,0
p1669_s0001,0
p1669_s0002,1
p1669_s0003,1
p1669_s0004,0
p1669_s0005,1
p1669_s0006,1
p167_s0001,1
p167_s0002,1
p167_s0003,0
p167_s0004,1
p167_s0005,3
p167_s0006,0
p167_s0007,2
p167_s0008,2
p1670_s0001,0
p1670_s0002,0
p1670_s0003,1
p1670_s0004,1
p1670_s0005,3
p1670_s0006,1
p1670_s0007,1
p1670_s0008,0
p1671_s0001,0
p1671_s0002,1
p1671_s0003,0
p1671_s0004,0
p1672_s0001,1
p1672_s0002,3
p1672_s0003,1
p1672_s0004,3
p1672_s0005,3
p1672_s0006,0
p1672_s0007,0
p1673_s0001,1
p1673_s0002,1
p1674_s0001,1
p1675_s0001,1
p1675_s0002,1
p1675_s0003,1
p1675_s0004,3
p1675_s0005,1
p1675_s0006,3
p1675_s0007,3
p1675_s0008,1
p1675_s0009,3
p1675_s0010,1
p1675_s0011,1
p1675_s0012,3
p1675_s0013,0
p1675_s0014,3
p1675_s0015,3
p1675_s0016,3
p1675_s0017,0
p1675_s0018,1
p1675_s0019,1
p1675_s0020,3
p1675_s0021,3
p1675_s0022,3
p1675_s0023,0
p1675_s0024,3
p1675_s0025,1
p1675_s0026,0
p1675_s0027,1
p1675_s0028,1
p1675_s0029,0
p1675_s0030,3
p1675_s0031,3
p1675_s0032,0
p1675_s0033,0
p1675_s0034,3
p1675_s0035,3
p1675_s0036,3
p1675_s0037,3
p1675_s0038,1
p1675_s0039,3
p1675_s0040,1
p1675_s0041,3
p1675_s0042,3
p1675_s0043,3
p1675_s0044,3
p1675_s0045,1
p1675_s0046,0
p1675_s0047,3
p1675_s0048,0
p1675_s0049,3
p1675_s0050,3
p1676_s0001,2
p1676_s0002,2
p1677_s0001,0
p1677_s0002,0
p1678_s0001,1
p1678_s0002,1
p1678_s0003,1
p1678_s0004,1
p1678_s0005,0
p1678_s0006,3
p1678_s0007,3
p1678_s0008,3
p1678_s0009,1
p1678_s0010,1
p1678_s0011,0
p1678_s0012,1
p1678_s0013,1
p1678_s0014,1
p1678_s0015,0
p1678_s0016,1
p1678_s0017,0
p1678_s0018,1
p1678_s0019,1
p1678_s0020,3
p1678_s0021,1
p1678_s0022,1
p1678_s0023,3
p1678_s0024,3
p1678_s0025,3
p1678_s0026,1
p1678_s0027,3
p1678_s0028,3
p1678_s0029,3
p1678_s0030,0
p1678_s0031,0
p1678_s0032,1
p1678_s0033,0
p1678_s0034,3
p1678_s0035,0
p1678_s0036,3
p1678_s0037,3
p1678_s0038,3
p1678_s0039,3
p1678_s0040,4
p1678_s0041,0
p1678_s0042,2
p1678_s0043,4
p1678_s0044,3
p1678_s0045,3
p1678_s0046,1
p1678_s0047,1
p1678_s0048,3
p1678_s0049,1
p1678_s0050,3
p1678_s0051,3
p1678_s0052,1
p1678_s0053,3
p1679_s0001,1
p1679_s0002,3
p1679_s0003,1
p1679_s0004,2
p168_s0001,0
p168_s0002,1
p168_s0003,1
p168_s0004,0
p168_s0005,1
p168_s0006,0
p168_s0007,1
p168_s0008,1
p168_s0009,1
p168_s0010,0
p168_s0011,1
p168_s0012,1
p168_s0013,3
p168_s0014,3
p168_s0015,1
p168_s0016,1
p168_s0017,1
p168_s0018,1
p168_s0019,3
p168_s0020,3
p168_s0021,0
p168_s0022,3
p168_s0023,2
p1680_s0001,0
p1680_s0002,0
p1680_s0003,0
p1680_s0004,1
p1680_s0005,1
p1680_s0006,3
p1680_s0007,1
p1680_s0008,3
p1680_s0009,0
p1680_s0010,1
p1680_s0011,1
p1681_s0001,0
p1681_s0002,3
p1681_s0003,2
p1681_s0004,0
p1681_s0005,3
p1681_s0006,0
p1681_s0007,1
p1681_s0008,1
p1681_s0009,1
p1681_s0010,1
p1682_s0001,0
p1682_s0002,0
p1682_s0003,1
p1682_s0004,1
p1682_s0005,1
p1682_s0006,0
p1682_s0007,3
p1682_s0008,1
p1682_s0009,1
p1682_s0010,0
p1682_s0011,1
p1682_s0012,0
p1682_s0013,3
p1682_s0014,1
p1682_s0015,3
p1682_s0016,4
p1682_s0017,3
p1682_s0018,1
p1682_s0019,3
p1682_s0020,0
p1682_s0021,3
p1682_s0022,1
p1682_s0023,0
p1682_s0024,1
p1682_s0025,3
p1682_s0026,4
p1682_s0027,1
p1682_s0028,3
p1682_s0029,0
p1682_s0030,0
p1682_s0031,0
p1682_s0032,0
p1682_s0033,1
p1682_s0034,3
p1682_s0035,1
p1682_s0036,1
p1682_s0037,3
p1682_s0038,3
p1682_s0039,0
p1682_s0040,0
p1682_s0041,1
p1682_s0042,0
p1682_s0043,3
p1682_s0044,0
p1682_s0045,1
p1682_s0046,1
p1682_s0047,3
p1682_s0048,3
p1682_s0049,3
p1682_s0050,3
p1682_s0051,1
p1682_s0052,0
p1682_s0053,3
p1682_s0054,0
p1682_s0055,0
p1682_s0056,3
p1682_s0057,1
p1682_s0058,1
p1682_s0059,3
p1682_s0060,3
p1682_s0061,0
p1682_s0062,3
p1682_s0063,3
p1682_s0064,3
p1682_s0065,3
p1682_s0066,3
p1682_s0067,2
p1682_s0068,3
p1682_s0069,2
p1682_s0070,0
p1682_s0071,1
p1682_s0072,3
p1682_s0073,3
p1683_s0001,0
p1683_s0002,1
p1683_s0003,0
p1683_s0004,1
p1683_s0005,1
p1683_s0006,3
p1683_s0007,0
p1683_s0008,3
p1683_s0009,3
p1683_s0010,1
p1683_s0011,1
p1683_s0012,2
p1683_s0013,0
p1683_s0014,0
p1683_s0015,1
p1683_s0016,1
p1683_s0017,3
p1683_s0018,1
p1683_s0019,0
p1683_s0020,0
p1683_s0021,3
p1683_s0022,1
p1683_s0023,3
p1683_s0024,1
p1683_s0025,3
p1683_s0026,3
p1683_s0027,0
p1683_s0028,0
p1683_s0029,0
p1683_s0030,0
p1683_s0031,0
p1683_s0032,3
p1683_s0033,3
p1683_s0034,3
p1683_s0035,3
p1683_s0036,3
p1683_s0037,3
p1683_s0038,2
p1683_s0039,3
p1683_s0040,3
p1683_s0041,3
p1683_s0042,3
p1683_s0043,3
p1683_s0044,2
p1683_s0045,3
p1683_s0046,3
p1683_s0047,3
p1683_s0048,3
p1683_s0049,2
p1683_s0050,3
p1683_s0051,3
p1683_s0052,0
p1683_s0053,0
p1683_s0054,1
p1683_s0055,3
p1683_s0056,3
p1683_s0057,0
p1683_s0058,3
p1683_s0059,0
p1684_s0001,0
p1685_s0001,0
p1686_s0001,0
p1686_s0002,1
p1686_s0003,1
p1686_s0004,3
p1686_s0005,3
p1686_s0006,4
p1686_s0007,2
p1686_s0008,3
p1686_s0009,0
p1686_s0010,2
p1687_s0001,0
p1687_s0002,0
p1688_s0001,1
p1688_s0002,3
p1688_s0003,1
p1688_s0004,1
p1688_s0005,1
p1688_s0006,0
p1689_s0001,1
p1689_s0002,1
p1689_s0003,1
p1689_s0004,2
p1689_s0005,1
p1689_s0006,1
p1689_s0007,3
p1689_s0008,1
p1689_s0009,3
p1689_s0010,3
p1689_s0011,1
p1689_s0012,3
p1689_s0013,3
p1689_s0014,3
p1689_s0015,0
p1689_s0016,2
p1690_s0001,1
p1690_s0002,3
p1690_s0003,1
p1690_s0004,1
p1690_s0005,3
p1690_s0006,3
p1690_s0007,1
p1690_s0008,3
p1690_s0009,3
p1690_s0010,3
p1690_s0011,0
p1690_s0012,1
p1690_s0013,1
p1690_s0014,2
