session_id,label
p1394_s0074,2
p1394_s0075,2
p1394_s0076,2
p1394_s0077,2
p1394_s0078,2
p1394_s0079,0
p1395_s0001,1
p1395_s0002,0
p1396_s0001,1
p1396_s0002,2
p1396_s0003,2
p1396_s0004,2
p1396_s0005,0
p1396_s0006,0
p1396_s0007,0
p1396_s0008,2
p1396_s0009,2
p1396_s0010,0
p1396_s0011,2
p1396_s0012,2
p1396_s0013,0
p1396_s0014,0
p1396_s0015,2
p1396_s0016,2
p1396_s0017,2
p1396_s0018,2
p1396_s0019,2
p1396_s0020,2
p1396_s0021,2
p1396_s0022,0
p1396_s0023,0
p1396_s0024,2
p1396_s0025,2
p1396_s0026,2
p1396_s0027,2
p1397_s0001,1
p1397_s0002,0
p1397_s0003,2
p1397_s0004,0
p1397_s0005,2
p1397_s0006,2
p1397_s0007,0
p1397_s0008,0
p1397_s0009,2
p1397_s0010,0
p1397_s0011,2
p1397_s0012,0
p1397_s0013,0
p1397_s0014,0
p1397_s0015,2
p1397_s0016,2
p1397_s0017,0
p1397_s0018,2
p1397_s0019,2
p1397_s0020,2
p1397_s0021,2
p1397_s0022,0
p1397_s0023,0
p1397_s0024,2
p1397_s0025,0
p1397_s0026,0
p1397_s0027,0
p1397_s0028,2
p1397_s0029,0
p1397_s0030,2
p1398_s0001,1
p1398_s0002,0
p1398_s0003,0
p1398_s0004,0
p1398_s0005,0
p1398_s0006,0
p1398_s0007,0
p1398_s0008,2
p1398_s0009,0
p1398_s0010,2
p1398_s0011,0
p1398_s0012,2
p1398_s0013,2
p1398_s0014,2
p1398_s0015,0
p1398_s0016,0
p1398_s0017,2
p1398_s0018,0
p1398_s0019,0
p1398_s0020,2
p1398_s0021,2
p1398_s0022,2
p1398_s0023,2
p1399_s0001,1
p1399_s0002,2
p1399_s0003,0
p1399_s0004,2
p1399_s0005,2
p1399_s0006,0
p14_s0001,2
p140_s0001,1
p140_s0002,2
p140_s0003,2
p1400_s0001,1
p1401_s0001,1
p1403_s0001,1
p1403_s0002,0
p1403_s0003,2
p1403_s0004,0
p1403_s0005,2
p1403_s0006,0
p1403_s0007,2
p1403_s0008,0
p1404_s0001,1
p1404_s0002,0
p1404_s0003,0
p1404_s0004,0
p1404_s0005,0
p1404_s0006,0
p1404_s0007,0
p1404_s0008,2
p1404_s0009,2
p1404_s0010,0
p1404_s0011,2
p1404_s0012,0
p1404_s0013,0
p1404_s0014,0
p1404_s0015,2
p1404_s0016,2
p1404_s0017,0
p1404_s0018,2
p1405_s0001,1
p1406_s0001,1
p1406_s0002,0
p1407_s0001,1
p1407_s0002,2
p1407_s0003,0
p1407_s0004,2
p1407_s0005,0
p1407_s0006,2
p1407_s0007,2
p1407_s0008,0
p1407_s0009,2
p1407_s0010,2
p1407_s0011,0
p1407_s0012,0
p1408_s0001,1
p1408_s0002,0
p1408_s0003,2
p1408_s0004,0
p1408_s0005,0
p1408_s0006,0
p1408_s0007,0
p1408_s0008,0
p1408_s0009,0
p1408_s0010,0
p1409_s0001,1
p1409_s0002,2
p1409_s0003,2
p1409_s0004,2
p141_s0001,1
p141_s0002,0
p141_s0003,2
p141_s0004,0
p141_s0005,0
p141_s0006,0
p141_s0007,0
p141_s0008,2
p141_s0009,0
p1410_s0001,1
p1410_s0002,2
p1411_s0001,2
p1411_s0002,2
p1411_s0003,2
p1411_s0004,0
p1411_s0005,2
p1411_s0006,2
p1411_s0007,0
p1411_s0008,2
p1411_s0009,2
p1412_s0001,1
p1412_s0002,0
p1412_s0003,0
p1412_s0004,0
p1412_s0005,0
p1412_s0006,0
p1412_s0007,2
p1412_s0008,2
p1413_s0001,1
p1414_s0001,1
p1414_s0002,0
p1414_s0003,0
p1414_s0004,2
p1414_s0005,2
p1414_s0006,0
p1414_s0007,0
p1414_s0008,0
p1414_s0009,0
p1414_s0010,2
p1414_s0011,2
p1415_s0001,1
p1415_s0002,1
p1416_s0001,1
p1417_s0001,1
p1417_s0002,0
p1417_s0003,0
p1417_s0004,0
p1417_s0005,0
p1417_s0006,0
p1417_s0007,0
p1417_s0008,0
p1418_s0001,2
p1418_s0002,0
p1418_s0003,0
p1419_s0001,1
p1419_s0002,0
p1419_s0003,0
p1419_s0004,0
p1419_s0005,0
p1419_s0006,0
p1419_s0007,2
p1419_s0008,2
p1419_s0009,2
p1419_s0010,0
p1419_s0011,2
p1419_s0012,0
p1419_s0013,0
p1419_s0014,0
p1419_s0015,0
p1419_s0016,2
p1419_s0017,2
p1419_s0018,0
p1419_s0019,0
p1419_s0020,2
p1419_s0021,2
p1419_s0022,2
p1419_s0023,2
p142_s0001,1
p142_s0002,0
p142_s0003,2
p142_s0004,0
p142_s0005,2
p142_s0006,0
p142_s0007,0
p142_s0008,2
p142_s0009,2
p142_s0010,2
p142_s0011,2
p142_s0012,2
p142_s0013,2
p142_s0014,2
p142_s0015,2
p142_s0016,2
p142_s0017,2
p142_s0018,2
p142_s0019,2
p142_s0020,2
p142_s0021,2
p142_s0022,2
p142_s0023,2
p142_s0024,2
p142_s0025,2
p142_s0026,2
p142_s0027,2
p142_s0028,2
p1420_s0001,1
p1420_s0002,1
p1420_s0003,2
p1420_s0004,0
p1420_s0005,2
p1420_s0006,0
p1420_s0007,2
p1420_s0008,0
p1421_s0001,2
p1422_s0001,1
p1422_s0002,0
p1422_s0003,0
p1422_s0004,0
p1422_s0005,2
p1422_s0006,0
p1422_s0007,0
p1422_s0008,0
p1422_s0009,2
p1422_s0010,0
p1422_s0011,0
p1422_s0012,0
p1422_s0013,0
p1422_s0014,0
p1422_s0015,0
p1422_s0016,0
p1422_s0017,0
p1423_s0001,1
p1423_s0002,0
p1423_s0003,2
p1423_s0004,0
p1423_s0005,2
p1423_s0006,2
p1423_s0007,0
p1423_s0008,2
p1423_s0009,0
p1423_s0010,0
p1423_s0011,0
p1423_s0012,0
p1423_s0013,0
p1423_s0014,0
p1423_s0015,2
p1423_s0016,0
p1423_s0017,2
p1423_s0018,0
p1423_s0019,0
p1423_s0020,0
p1423_s0021,1
p1423_s0022,0
p1423_s0023,2
p1423_s0024,2
p1423_s0025,2
p1423_s0026,0
p1423_s0027,0
p1423_s0028,0
p1423_s0029,2
p1423_s0030,2
p1423_s0031,0
p1423_s0032,0
p1423_s0033,2
p1423_s0034,2
p1424_s0001,1
p1424_s0002,0
p1425_s0001,1
p1425_s0002,0
p1425_s0003,2
p1425_s0004,0
p1425_s0005,2
p1425_s0006,0
p1425_s0007,1
p1425_s0008,2
p1425_s0009,2
p1425_s0010,2
p1425_s0011,2
p1425_s0012,0
p1425_s0013,0
p1425_s0014,0
p1425_s0015,0
p1425_s0016,2
p1425_s0017,2
p1425_s0018,0
p1425_s0019,2
p1425_s0020,0
p1425_s0021,0
p1425_s0022,0
p1425_s0023,0
p1425_s0024,0
p1425_s0025,2
p1425_s0026,2
p1425_s0027,2
p1425_s0028,0
p1425_s0029,0
p1425_s0030,0
p1426_s0001,1
p1427_s0001,1
p1427_s0002,0
p1427_s0003,2
p1427_s0004,2
p1427_s0005,2
p1427_s0006,0
p1427_s0007,2
p1427_s0008,0
p1427_s0009,0
p1427_s0010,2
p1427_s0011,2
p1427_s0012,0
p1427_s0013,0
p1427_s0014,0
p1427_s0015,2
p1427_s0016,0
p1427_s0017,0
p1427_s0018,2
p1427_s0019,0
p1427_s0020,2
p1427_s0021,2
p1427_s0022,2
p1427_s0023,0
p1427_s0024,2
p1427_s0025,2
p1427_s0026,0
p1427_s0027,0
p1427_s0028,0
p1427_s0029,2
p1428_s0001,1
p1429_s0001,1
p1429_s0002,2
p1429_s0003,0
p1429_s0004,2
p1429_s0005,0
p1429_s0006,2
p1429_s0007,0
p1429_s0008,2
p143_s0001,1
p143_s0002,2
p143_s0003,2
p143_s0004,2
p143_s0005,0
p1430_s0001,1
p1430_s0002,2
p1431_s0001,1
p1431_s0002,0
p1431_s0003,0
p1431_s0004,0
p1431_s0005,2
p1432_s0001,1
p1432_s0002,0
p1432_s0003,2
p1432_s0004,0
p1432_s0005,2
p1432_s0006,0
p1432_s0007,0
p1432_s0008,0
p1432_s0009,0
p1432_s0010,0
p1432_s0011,0
p1432_s0012,1
p1432_s0013,2
p1432_s0014,0
p1432_s0015,0
p1432_s0016,0
p1432_s0017,0
p1432_s0018,2
p1432_s0019,2
p1433_s0001,1
p1434_s0001,1
p1434_s0002,0
p1434_s0003,0
p1434_s0004,0
p1434_s0005,2
p1434_s0006,0
p1434_s0007,2
p1434_s0008,2
p1434_s0009,0
p1434_s0010,2
p1434_s0011,2
p1434_s0012,0
p1434_s0013,0
p1434_s0014,2
p1434_s0015,0
p1434_s0016,2
p1434_s0017,2
p1434_s0018,2
p1434_s0019,2
p1434_s0020,2
p1434_s0021,0
p1434_s0022,0
p1434_s0023,0
p1434_s0024,0
p1434_s0025,1
p1434_s0026,2
p1434_s0027,2
p1434_s0028,2
p1434_s0029,2
p1434_s0030,2
p1434_s0031,0
p1434_s0032,2
p1434_s0033,0
p1434_s0034,0
p1434_s0035,0
p1434_s0036,0
p1434_s0037,2
p1434_s0038,0
p1434_s0039,2
p1434_s0040,2
p1434_s0041,2
p1434_s0042,2
p1434_s0043,2
p1434_s0044,2
p1434_s0045,2
p1435_s0001,1
p1436_s0001,1
p1436_s0002,0
p1436_s0003,1
p1436_s0004,2
p1437_s0001,1
p1437_s0002,2
p1438_s0001,1
p1438_s0002,0
p1438_s0003,0
p1438_s0004,0
p1438_s0005,0
p1438_s0006,1
p1438_s0007,0
p1438_s0008,0
p1438_s0009,2
p1438_s0010,2
p1438_s0011,2
p1438_s0012,0
p1438_s0013,0
p1439_s0001,1
p1439_s0002,0
p1439_s0003,1
p1439_s0004,0
p1439_s0005,2
p1439_s0006,0
p1439_s0007,0
p144_s0001,1
p144_s0002,0
p144_s0003,2
p144_s0004,0
p1440_s0001,1
p1440_s0002,0
p1440_s0003,2
p1441_s0001,1
p1442_s0001,1
p1442_s0002,2
p1443_s0001,1
p1443_s0002,2
p1443_s0003,2
p1443_s0004,2
p1443_s0005,0
p1443_s0006,2
p1443_s0007,0
p1443_s0008,2
p1443_s0009,0
p1443_s0010,0
p1443_s0011,0
p1443_s0012,2
p1443_s0013,2
p1443_s0014,0
p1443_s0015,2
p1443_s0016,0
p1443_s0017,0
p1443_s0018,2
p1444_s0001,1
p1444_s0002,2
p1444_s0003,2
p1445_s0001,1
p1446_s0001,1
p1447_s0001,1
p1447_s0002,0
p1448_s0001,1
p1449_s0001,1
p1449_s0002,0
p1449_s0003,2
p1449_s0004,0
p1449_s0005,0
p1449_s0006,2
p1449_s0007,0
p1449_s0008,0
p1449_s0009,0
p1449_s0010,2
p1449_s0011,2
p1449_s0012,2
p1449_s0013,0
p1449_s0014,2
p1449_s0015,2
p1449_s0016,2
p1449_s0017,0
p1449_s0018,0
p1449_s0019,0
p1449_s0020,2
p1449_s0021,2
p1449_s0022,2
p1449_s0023,2
p1449_s0024,2
p1449_s0025,2
p1449_s0026,0
p1449_s0027,2
p1449_s0028,2
p1449_s0029,0
p1449_s0030,2
p1449_s0031,2
p1449_s0032,0
p1449_s0033,2
p1449_s0034,2
p1449_s0035,2
p1449_s0036,2
p1449_s0037,0
p1449_s0038,0
p1449_s0039,2
p1449_s0040,0
p1449_s0041,2
p1449_s0042,0
p1449_s0043,2
p1449_s0044,2
p1449_s0045,0
p1449_s0046,0
p1449_s0047,2
p1449_s0048,0
p1449_s0049,0
p1449_s0050,0
p1449_s0051,2
p1449_s0052,2
p1449_s0053,2
p1449_s0054,2
p1449_s0055,2
p1449_s0056,2
p1449_s0057,0
p1449_s0058,0
p1449_s0059,2
p145_s0001,1
p145_s0002,2
p145_s0003,2
p1450_s0001,1
p1450_s0002,0
p1450_s0003,0
p1450_s0004,2
p1450_s0005,0
p1450_s0006,0
p1450_s0007,2
p1450_s0008,2
p1450_s0009,0
p1450_s0010,0
p1450_s0011,0
p1450_s0012,2
p1450_s0013,2
p1451_s0001,1
p1451_s0002,0
p1451_s0003,0
p1451_s0004,0
p1451_s0005,0
p1451_s0006,0
p1451_s0007,0
p1451_s0008,0
p1451_s0009,0
p1451_s0010,0
p1451_s0011,0
p1451_s0012,2
p1451_s0013,0
p1451_s0014,0
p1451_s0015,2
p1453_s0001,1
p1453_s0002,2
p1453_s0003,0
p1454_s0001,1
p1454_s0002,0
p1454_s0003,2
p1454_s0004,0
p1454_s0005,0
p1454_s0006,2
p1454_s0007,0
p1454_s0008,0
p1454_s0009,2
p1454_s0010,0
p1454_s0011,0
p1454_s0012,0
p1454_s0013,0
p1454_s0014,2
p1454_s0015,2
p1454_s0016,0
p1454_s0017,2
p1454_s0018,2
p1454_s0019,0
p1454_s0020,2
p1454_s0021,2
p1454_s0022,0
p1454_s0023,2
p1454_s0024,0
p1454_s0025,2
p1454_s0026,0
p1454_s0027,2
p1454_s0028,0
p1454_s0029,0
p1454_s0030,0
p1454_s0031,0
p1454_s0032,2
p1454_s0033,2
p1454_s0034,0
p1455_s0001,1
p1455_s0002,2
p1455_s0003,2
p1455_s0004,0
p1455_s0005,0
p1455_s0006,2
p1455_s0007,2
p1455_s0008,2
p1455_s0009,2
p1455_s0010,0
p1455_s0011,2
p1455_s0012,2
p1455_s0013,2
p1456_s0001,1
p1456_s0002,0
p1457_s0001,1
p1458_s0001,1
p1458_s0002,0
p1458_s0003,2
p1458_s0004,2
p1459_s0001,1
p146_s0001,1
p1460_s0001,1
p1460_s0002,2
p1460_s0003,0
p1460_s0004,0
p1460_s0005,0
p1460_s0006,0
p1460_s0007,2
p1461_s0001,1
p1461_s0002,2
p1461_s0003,0
p1461_s0004,0
p1461_s0005,2
p1462_s0001,1
p1462_s0002,0
p1462_s0003,0
p1462_s0004,0
p1462_s0005,0
p1462_s0006,0
p1462_s0007,0
p1462_s0008,2
p1462_s0009,2
p1463_s0001,1
p1464_s0001,1
p1464_s0002,0
p1464_s0003,2
p1464_s0004,0
p1464_s0005,0
p1464_s0006,0
p1464_s0007,1
p1464_s0008,0
p1464_s0009,0
p1464_s0010,1
p1464_s0011,0
p1464_s0012,1
p1464_s0013,0
p1464_s0014,2
p1464_s0015,0
p1465_s0001,1
p1465_s0002,1
p1466_s0001,1
p1466_s0002,0
p1466_s0003,1
p1466_s0004,2
p1466_s0005,0
p1466_s0006,2
p1466_s0007,0
p1466_s0008,2
p1466_s0009,0
p1468_s0001,2
p1468_s0002,0
p1468_s0003,0
p1468_s0004,0
p1468_s0005,2
p1468_s0006,0
p1468_s0007,0
p1468_s0008,2
p1468_s0009,0
p1468_s0010,2
p1468_s0011,0
p1468_s0012,2
p1468_s0013,2
p1468_s0014,2
p1468_s0015,0
p1468_s0016,0
p1468_s0017,0
p1468_s0018,0
p1468_s0019,0
p1468_s0020,0
p1468_s0021,2
p1468_s0022,2
p1468_s0023,2
p1468_s0024,0
p1468_s0025,2
p1468_s0026,0
p1468_s0027,0
p1468_s0028,2
p1468_s0029,2
p1468_s0030,2
p1468_s0031,2
p1468_s0032,2
p1468_s0033,2
p1468_s0034,0
p1468_s0035,2
p1468_s0036,0
p1468_s0037,2
p1468_s0038,2
p1469_s0001,1
p1469_s0002,1
p1469_s0003,0
p1469_s0004,0
p1469_s0005,0
p1469_s0006,0
p1469_s0007,0
p1469_s0008,0
p147_s0001,1
p147_s0002,0
p147_s0003,2
p147_s0004,0
p147_s0005,2
p147_s0006,0
p147_s0007,0
p147_s0008,2
p1470_s0001,1
p1470_s0002,2
p1471_s0001,1
p1472_s0001,1
p1472_s0002,0
p1472_s0003,0
p1472_s0004,0
p1472_s0005,0
p1473_s0001,1
p1473_s0002,0
p1473_s0003,2
p1473_s0004,0
p1473_s0005,0
p1473_s0006,0
p1473_s0007,0
p1473_s0008,2
p1473_s0009,0
p1473_s0010,0
p1473_s0011,0
p1473_s0012,0
p1473_s0013,2
p1473_s0014,2
p1473_s0015,2
p1473_s0016,2
p1473_s0017,2
p1473_s0018,0
p1473_s0019,0
p1473_s0020,2
p1473_s0021,0
p1473_s0022,0
p1475_s0001,1
p1475_s0002,2
p1476_s0001,1
p1476_s0002,0
p1476_s0003,0
p1476_s0004,0
p1476_s0005,0
p1476_s0006,0
p1476_s0007,0
p1476_s0008,0
p1476_s0009,0
p1476_s0010,0
p1476_s0011,2
p1476_s0012,0
p1476_s0013,0
p1476_s0014,0
p1476_s0015,0
p1476_s0016,0
p1477_s0001,1
p1477_s0002,0
p1477_s0003,0
p1477_s0004,0
p1478_s0001,1
p1478_s0002,1
p1478_s0003,0
p1478_s0004,0
p1479_s0001,1
p148_s0001,1
p1480_s0001,1
p1481_s0001,2
p1481_s0002,2
p1481_s0003,1
p1481_s0004,0
p1481_s0005,0
p1481_s0006,0
p1482_s0001,1
p1482_s0002,0
p1483_s0001,1
p1483_s0002,0
p1483_s0003,0
p1483_s0004,0
p1483_s0005,2
p1483_s0006,2
p1484_s0001,1
p1484_s0002,0
p1484_s0003,1
p1484_s0004,0
p1484_s0005,0
p1484_s0006,0
p1484_s0007,0
p1484_s0008,0
p1484_s0009,0
p1484_s0010,0
p1484_s0011,0
p1484_s0012,1
p1484_s0013,1
p1484_s0014,2
p1484_s0015,0
p1484_s0016,0
p1484_s0017,0
p1484_s0018,0
p1484_s0019,0
p1484_s0020,0
p1484_s0021,0
p1484_s0022,2
p1484_s0023,2
p1484_s0024,0
p1484_s0025,2
p1484_s0026,2
p1484_s0027,0
p1485_s0001,1
p1486_s0001,1
p1486_s0002,0
p1486_s0003,0
p1487_s0001,2
p1487_s0002,2
p1488_s0001,1
p1489_s0001,1
p149_s0001,1
p149_s0002,0
p149_s0003,2
p149_s0004,0
p149_s0005,1
p149_s0006,1
p149_s0007,0
p149_s0008,1
p149_s0009,0
p149_s0010,2
p149_s0011,0
p149_s0012,0
p149_s0013,0
p149_s0014,2
p149_s0015,2
p149_s0016,0
p149_s0017,0
p149_s0018,2
p149_s0019,0
p149_s0020,0
p149_s0021,2
p149_s0022,0
p149_s0023,0
p149_s0024,2
p149_s0025,0
p149_s0026,0
p149_s0027,0
p149_s0028,0
p149_s0029,2
p149_s0030,2
p149_s0031,0
p149_s0032,0
p149_s0033,0
p149_s0034,0
p149_s0035,0
p149_s0036,0
p149_s0037,0
p149_s0038,0
p149_s0039,0
p149_s0040,0
p149_s0041,0
p149_s0042,2
p149_s0043,2
p149_s0044,2
p149_s0045,2
p149_s0046,0
p149_s0047,0
p149_s0048,0
p149_s0049,2
p149_s0050,2
p149_s0051,2
p149_s0052,0
p149_s0053,0
p149_s0054,0
p149_s0055,0
p149_s0056,0
p149_s0057,0
p149_s0058,0
p149_s0059,2
p149_s0060,2
p149_s0061,0
p149_s0062,2
p149_s0063,0
p149_s0064,0
p149_s0065,0
p149_s0066,2
p149_s0067,0
p149_s0068,0
p149_s0069,0
p149_s0070,0
p149_s0071,0
p149_s0072,2
p149_s0073,2
p149_s0074,0
p149_s0075,0
p149_s0076,0
p149_s0077,0
p149_s0078,0
p149_s0079,2
p149_s0080,2
p149_s0081,2
p149_s0082,0
p149_s0083,0
p149_s0084,2
p149_s0085,0
p149_s0086,0
p149_s0087,2
p149_s0088,2
p149_s0089,0
p149_s0090,2
p149_s0091,2
p149_s0092,2
p149_s0093,0
p149_s0094,0
p149_s0095,0
p149_s0096,0
p149_s0097,0
p149_s0098,0
p149_s0099,0
p149_s0100,0
p149_s0101,0
p149_s0102,0
p149_s0103,0
p149_s0104,0
p149_s0105,2
p149_s0106,2
p149_s0107,0
p149_s0108,2
p1490_s0001,1
p1490_s0002,2
p1490_s0003,0
p1491_s0001,1
p1491_s0002,2
p1491_s0003,2
p1491_s0004,2
p1491_s0005,0
p1491_s0006,0
p1491_s0007,2
p1491_s0008,0
p1491_s0009,0
p1491_s0010,0
p1491_s0011,2
p1491_s0012,2
p1491_s0013,0
p1491_s0014,0
p1491_s0015,2
p1491_s0016,2
p1491_s0017,0
p1493_s0001,1
p1493_s0002,0
p1493_s0003,0
p1493_s0004,0
p1493_s0005,0
p1493_s0006,2
p1493_s0007,0
p1493_s0008,2
p1493_s0009,0
p1493_s0010,0
p1493_s0011,2
p1493_s0012,0
p1493_s0013,2
p1493_s0014,2
p1493_s0015,2
p1493_s0016,0
p1493_s0017,2
p1493_s0018,0
p1493_s0019,2
p1493_s0020,2
p1493_s0021,2
p1493_s0022,2
p1493_s0023,0
p1493_s0024,0
p1493_s0025,0
p1493_s0026,0
p1493_s0027,0
p1493_s0028,2
p1493_s0029,2
p1493_s0030,2
p1493_s0031,0
p1493_s0032,2
p1493_s0033,2
p1493_s0034,0
p1493_s0035,2
p1493_s0036,0
p1493_s0037,0
p1493_s0038,0
p1493_s0039,2
p1493_s0040,2
p1493_s0041,2
p1493_s0042,2
p1493_s0043,2
p1493_s0044,2
p1493_s0045,0
p1493_s0046,2
p1493_s0047,2
p1493_s0048,2
p1493_s0049,2
p1493_s0050,2
p1493_s0051,2
p1493_s0052,0
p1493_s0053,0
p1493_s0054,2
p1493_s0055,2
p1493_s0056,2
p1493_s0057,2
p1493_s0058,2
p1493_s0059,0
p1493_s0060,2
p1493_s0061,0
p1493_s0062,2
p1493_s0063,2
p1493_s0064,0
p1493_s0065,2
p1493_s0066,0
p1493_s0067,0
p1493_s0068,2
p1493_s0069,2
p1493_s0070,2
p1493_s0071,0
p1493_s0072,2
p1493_s0073,2
p1493_s0074,2
p1493_s0075,0
p1493_s0076,2
p1493_s0077,0
p1493_s0078,2
p1493_s0079,2
p1493_s0080,2
p1493_s0081,2
p1493_s0082,2
p1493_s0083,2
p1493_s0084,2
p1493_s0085,0
p1493_s0086,2
p1493_s0087,2
p1493_s0088,0
p1493_s0089,2
p1493_s0090,2
p1493_s0091,2
p1493_s0092,2
p1493_s0093,2
p1494_s0001,1
p1494_s0002,0
p1495_s0001,1
p1496_s0001,1
p1496_s0002,0
p1496_s0003,2
p1496_s0004,2
p1496_s0005,2
p1497_s0001,1
p1498_s0001,1
p1498_s0002,0
p1498_s0003,0
p1498_s0004,2
p1498_s0005,2
p1498_s0006,0
p1498_s0007,2
p1498_s0008,0
p1498_s0009,0
p1498_s0010,2
p1498_s0011,2
p1498_s0012,2
p1498_s0013,0
p1498_s0014,2
p1498_s0015,2
p1499_s0001,1
p15_s0001,1
p150_s0001,1
p1500_s0001,1
p1500_s0002,0
p1501_s0001,1
p1501_s0002,1
p1501_s0003,2
p1501_s0004,0
p1501_s0005,1
p1501_s0006,1
p1501_s0007,2
p1501_s0008,2
p1501_s0009,0
p1501_s0010,1
p1501_s0011,0
p1501_s0012,0
p1501_s0013,0
p1501_s0014,0
p1501_s0015,0
p1501_s0016,2
p1501_s0017,0
p1501_s0018,2
p1501_s0019,0
p1501_s0020,0
p1501_s0021,0
p1501_s0022,2
p1501_s0023,2
p1501_s0024,2
p1501_s0025,0
p1502_s0001,1
p1502_s0002,0
p1502_s0003,2
p1503_s0001,1
p1503_s0002,0
p1504_s0001,1
p1504_s0002,0
p1504_s0003,0
p1504_s0004,0
p1504_s0005,0
p1504_s0006,0
p1504_s0007,0
p1504_s0008,2
p1505_s0001,1
p1505_s0002,1
p1505_s0003,0
p1505_s0004,2
p1506_s0001,1
p1506_s0002,2
p1506_s0003,0
p1506_s0004,0
p1506_s0005,2
p1506_s0006,0
p1506_s0007,0
p1506_s0008,0
p1506_s0009,2
p1506_s0010,2
p1506_s0011,2
p1506_s0012,0
p1506_s0013,0
p1506_s0014,2
p1506_s0015,0
p1506_s0016,2
p1506_s0017,2
p1506_s0018,2
p1506_s0019,0
p1506_s0020,2
p1506_s0021,0
p1506_s0022,0
p1506_s0023,0
p1506_s0024,0
p1506_s0025,2
p1506_s0026,2
p1507_s0001,1
p1507_s0002,0
p1507_s0003,2
p1507_s0004,2
p1507_s0005,0
p1507_s0006,0
p1507_s0007,0
p1508_s0001,1
p1508_s0002,0
p1508_s0003,0
p1508_s0004,0
p1508_s0005,2
p1508_s0006,0
p1508_s0007,2
p1508_s0008,0
p1508_s0009,0
p1508_s0010,0
p1508_s0011,2
p1508_s0012,0
p1508_s0013,2
p1508_s0014,2
p1508_s0015,2
p1508_s0016,0
p1508_s0017,0
p1508_s0018,0
p1508_s0019,0
p1508_s0020,2
p1508_s0021,0
p1508_s0022,2
p1508_s0023,2
p1508_s0024,2
p1508_s0025,2
p1508_s0026,0
p1509_s0001,1
p1509_s0002,0
p1509_s0003,0
p1509_s0004,0
p1509_s0005,0
p1509_s0006,0
p1509_s0007,0
p1509_s0008,2
p1509_s0009,0
p1509_s0010,0
p1509_s0011,0
p1509_s0012,0
p1509_s0013,2
p1509_s0014,2
p1509_s0015,0
p1509_s0016,0
p1509_s0017,0
p1509_s0018,2
p1509_s0019,0
p1509_s0020,2
p1509_s0021,2
p1509_s0022,2
p1509_s0023,2
p1509_s0024,2
p1509_s0025,0
p1509_s0026,0
p1509_s0027,0
p1509_s0028,2
p1509_s0029,2
p151_s0001,1
p151_s0002,0
p151_s0003,0
p151_s0004,0
p151_s0005,0
p151_s0006,2
p1510_s0001,1
p1510_s0002,1
p1510_s0003,0
p1510_s0004,0
p1510_s0005,1
p1510_s0006,1
p1510_s0007,0
p1510_s0008,2
p1510_s0009,0
p1510_s0010,0
p1510_s0011,1
p1510_s0012,0
p1510_s0013,2
p1510_s0014,2
p1510_s0015,2
p1510_s0016,0
p1510_s0017,0
p1511_s0001,1
p1512_s0001,1
p1512_s0002,0
p1512_s0003,0
p1512_s0004,2
p1512_s0005,0
p1512_s0006,2
p1512_s0007,0
p1512_s0008,0
p1513_s0001,1
p1513_s0002,0
p1514_s0001,1
p1514_s0002,0
p1514_s0003,0
p1514_s0004,0
p1514_s0005,0
p1514_s0006,0
p1515_s0001,1
p1515_s0002,2
p1515_s0003,0
p1516_s0001,2
p1516_s0002,0
p1516_s0003,2
p1518_s0001,1
p1518_s0002,2
p1518_s0003,0
p1518_s0004,0
p1518_s0005,2
p1518_s0006,0
p1518_s0007,0
p1518_s0008,0
p1518_s0009,0
p1518_s0010,0
p1518_s0011,2
p1518_s0012,2
p1518_s0013,0
p1518_s0014,2
p1518_s0015,0
p1518_s0016,0
p1518_s0017,0
p1518_s0018,2
p1518_s0019,0
p1518_s0020,0
p1518_s0021,0
p1518_s0022,2
p1518_s0023,2
p1518_s0024,0
p1518_s0025,0
p1518_s0026,0
p1518_s0027,0
p1518_s0028,2
p1518_s0029,2
p1518_s0030,2
p1518_s0031,0
p1518_s0032,0
p1518_s0033,0
p1518_s0034,2
p1518_s0035,2
p1518_s0036,0
p1518_s0037,2
p1518_s0038,2
p1518_s0039,2
p1518_s0040,0
p1518_s0041,0
p1518_s0042,2
p1518_s0043,2
p1519_s0001,1
p152_s0001,1
p152_s0002,2
p152_s0003,2
p152_s0004,2
p152_s0005,2
p152_s0006,0
p152_s0007,2
p152_s0008,2
p1520_s0001,1
p1521_s0001,1
p1521_s0002,0
p1522_s0001,1
p1523_s0001,1
p1523_s0002,2
p1524_s0001,1
p1524_s0002,0
p1524_s0003,2
p1524_s0004,0
p1524_s0005,2
p1524_s0006,0
p1524_s0007,0
p1524_s0008,0
p1524_s0009,0
p1524_s0010,0
p1524_s0011,0
p1524_s0012,0
p1524_s0013,0
p1524_s0014,0
p1524_s0015,2
p1524_s0016,0
p1524_s0017,2
p1524_s0018,2
p1524_s0019,0
p1524_s0020,0
p1524_s0021,0
p1524_s0022,0
p1524_s0023,0
p1524_s0024,0
p1524_s0025,0
p1524_s0026,2
p1524_s0027,2
p1524_s0028,2
p1524_s0029,2
p1524_s0030,0
p1524_s0031,0
p1524_s0032,0
p1524_s0033,0
p1524_s0034,2
p1524_s0035,2
p1524_s0036,0
p1524_s0037,0
p1524_s0038,2
p1524_s0039,2
p1524_s0040,2
p1524_s0041,2
p1524_s0042,2
p1524_s0043,2
p1524_s0044,2
